Date,Actual,Pred,Train_Mean_Baseline,Actual_Brent_t_plus_h,Pred_Brent_t_plus_h,Random_Walk_Brent_t_plus_h
2023-06-12,0.054975331487357525,-0.001516271,-0.0020463969561580063,75.9000015258789,71.73114796239679,71.83999633789062
2023-06-13,0.03738632042927282,-0.001516271,-0.0020463969561580063,77.12000274658203,74.17744041542574,74.29000091552734
2023-06-14,0.012759810213582431,-0.001516271,-0.0020463969561580063,74.13999938964844,73.08908796772812,73.19999694824219
2023-06-15,-0.024345768193014056,-0.001516271,-0.0020463969561580063,73.8499984741211,75.55534676590833,75.66999816894531
2023-06-16,-0.032233048320290725,-0.001516271,-0.0020463969561580063,74.18000030517578,76.4939249625495,76.61000061035156
2023-06-20,-0.04914594922278474,-0.001516271,-0.0020463969561580063,72.26000213623047,75.78500163323952,75.9000015258789
2023-06-21,-0.04089228595097963,-0.001516271,-0.0020463969561580063,74.02999877929688,77.00315436900746,77.12000274658203
2023-06-22,0.0026939261173106496,-0.001516271,-0.0020463969561580063,74.33999633789062,74.0276661643693,74.13999938964844
2023-06-23,0.014117922579867305,-0.001516271,-0.0020463969561580063,74.90000152587889,73.73810464374947,73.8499984741211
2023-06-26,0.006315968250205237,-0.001516271,-0.0020463969561580063,74.6500015258789,74.06760647250667,74.18000030517578
2023-06-27,0.05897886994231318,-0.001516271,-0.0020463969561580063,76.6500015258789,72.1505173889218,72.26000213623047
2023-06-28,0.033081700736332,-0.001516271,-0.0020463969561580063,76.5199966430664,73.91783222145023,74.02999877929688
2023-06-29,0.05406728608820745,-0.001516271,-0.0020463969561580063,78.47000122070311,74.22736008722131,74.33999633789062
2023-06-30,0.03657266949191446,-0.001516271,-0.0020463969561580063,77.69000244140625,74.78651678330971,74.9000015258789
2023-07-03,0.06168784304506842,-0.001516271,-0.0020463969561580063,79.4000015258789,74.53689557082726,74.6500015258789
2023-07-05,0.04415107262102498,-0.001516271,-0.0020463969561580063,80.11000061035156,76.53386527068687,76.6500015258789
2023-07-06,0.06133165854013171,-0.001516271,-0.0020463969561580063,81.36000061035156,76.40405736478169,76.5199966430664
2023-07-07,0.017683945621768102,-0.001516271,-0.0020463969561580063,79.87000274658203,78.35110739284573,78.47000122070312
2023-07-10,0.010372044401059474,-0.001516271,-0.0020463969561580063,78.49999999999999,77.57229042875406,77.69000244140625
2023-07-11,0.0028924843068445882,-0.001516271,-0.0020463969561580063,79.62999725341797,79.27969860799385,79.4000015258789
2023-07-12,-0.008146958981355522,-0.001516271,-0.0020463969561580063,79.45999908447266,79.98862193730383,80.11000061035156
2023-07-13,-0.0213672877100538,-0.001516271,-0.0020463969561580063,79.63999938964844,81.2367279997161,81.36000061035156
2023-07-14,0.014912627917813632,-0.001516271,-0.0020463969561580063,81.06999969482422,79.74898770631444,79.87000274658203
2023-07-17,0.05260451042630829,-0.001516271,-0.0020463969561580063,82.73999786376953,78.38106071949005,78.5
2023-07-18,0.04913099548551546,-0.001516271,-0.0020463969561580063,83.63999938964844,79.50934585749019,79.62999725341797
2023-07-19,0.042622526620806234,-0.001516271,-0.0020463969561580063,82.91999816894531,79.33960526128249,79.45999908447266
2023-07-20,0.05615337093474503,-0.001516271,-0.0020463969561580063,84.23999786376953,79.51933283898325,79.63999938964844
2023-07-21,0.04722060214018774,-0.001516271,-0.0020463969561580063,84.98999786376955,80.94716647909627,81.06999969482422
2023-07-24,0.03351472046509845,-0.001516271,-0.0020463969561580063,85.55999755859375,82.61463435019868,82.73999786376953
2023-07-25,0.01507004787750887,-0.001516271,-0.0020463969561580063,84.91000366210938,83.51327223870248,83.63999938964844
2023-07-26,0.003371045661986045,-0.001516271,-0.0020463969561580063,83.19999694824219,82.79436192789944,82.91999816894531
2023-07-27,0.010627110764348642,-0.001516271,-0.0020463969561580063,85.13999938964845,84.1123616250934,84.23999786376953
2023-07-28,0.01460050501447082,-0.001516271,-0.0020463969561580063,86.23999786376952,84.86122526254076,84.98999786376953
2023-07-31,-0.0025746208319083388,-0.001516271,-0.0020463969561580063,85.33999633789062,85.43036132228735,85.55999755859375
2023-08-01,0.014730152861768951,-0.001516271,-0.0020463969561580063,86.16999816894531,84.78135226410086,84.91000366210938
2023-08-02,0.05096278244179304,-0.001516271,-0.0020463969561580063,87.55000305175781,83.07393646702621,83.19999694824219
2023-08-03,0.014690740239438109,-0.001516271,-0.0020463969561580063,86.4000015258789,85.0109995135972,85.13999938964844
2023-08-04,0.006587711890230808,-0.001516271,-0.0020463969561580063,86.80999755859375,86.10933132495302,86.23999786376953
2023-08-07,0.010142934754237495,-0.001516271,-0.0020463969561580063,86.20999908447266,85.21069343644922,85.33999633789062
2023-08-08,-0.014965774442380958,-0.001516271,-0.0020463969561580063,84.88999938964844,86.03943769017133,86.16999816894531
2023-08-09,-0.04796248005122635,-0.001516271,-0.0020463969561580063,83.44999694824219,87.41735165848877,87.55000305175781
2023-08-10,-0.026743309985385603,-0.001516271,-0.0020463969561580063,84.12000274658203,86.26909255750252,86.4000015258789
2023-08-11,-0.02342621549458936,-0.001516271,-0.0020463969561580063,84.80000305175781,86.67846738469962,86.80999755859375
2023-08-14,-0.020508130936075678,-0.001516271,-0.0020463969561580063,84.45999908447266,86.0793779983087,86.20999908447266
2023-08-15,-0.010182430146830306,-0.001516271,-0.0020463969561580063,84.02999877929688,84.76137830111475,84.88999938964844
2023-08-16,-0.002880091628221004,-0.001516271,-0.0020463969561580063,83.20999908447266,83.32355767950867,83.44999694824219
2023-08-17,-0.009075798158327198,-0.001516271,-0.0020463969561580063,83.36000061035156,83.99254831851613,84.12000274658203
2023-08-18,-0.0037807190911864,-0.001516271,-0.0020463969561580063,84.4800033569336,84.6715183211818,84.80000305175781
2023-08-21,-0.00047372000149164764,-0.001516271,-0.0020463969561580063,84.41999816894531,84.33202951093153,84.45999908447266
2023-08-22,0.017225521636932806,-0.001516271,-0.0020463969561580063,85.48999786376953,83.90268072074832,84.02999877929688
2023-08-23,0.0313505479953714,-0.001516271,-0.0020463969561580063,85.86000061035155,83.08392344851927,83.20999908447266
2023-08-24,0.041129048806586105,-0.001516271,-0.0020463969561580063,86.86000061035156,83.23369769957571,83.36000061035156
2023-08-25,0.047052538998129695,-0.001516271,-0.0020463969561580063,88.55000305175781,84.35200347391765,84.4800033569336
2023-08-28,0.06444970754200688,-0.001516271,-0.0020463969561580063,90.04000091552734,84.29208920279416,84.41999816894531
2023-08-29,0.05805481115693515,-0.001516271,-0.0020463969561580063,90.5999984741211,85.36046768750566,85.48999786376953
2023-08-30,0.04620229587713001,-0.001516271,-0.0020463969561580063,89.91999816894531,85.72990982440024,85.86000061035156
2023-08-31,0.042708319899982285,-0.001516271,-0.0020463969561580063,90.6500015258789,86.72839467433005,86.86000061035156
2023-09-01,0.023328211293441533,-0.001516271,-0.0020463969561580063,90.63999938964844,88.41583650841858,88.55000305175781
2023-09-05,0.022186485662827687,-0.001516271,-0.0020463969561580063,92.05999755859375,89.90357680182024,90.04000091552734
2023-09-06,0.014029151720750518,-0.001516271,-0.0020463969561580063,91.87999725341797,90.46272588007378,90.5999984741211
2023-09-07,0.041177790892694265,-0.001516271,-0.0020463969561580063,93.69999694824219,89.78375587740811,89.91999816894531
2023-09-08,0.035543873221893514,-0.001516271,-0.0020463969561580063,93.9300003051758,90.51265316970421,90.6500015258789
2023-09-11,0.040963212520793504,-0.001516271,-0.0020463969561580063,94.43000030517578,90.50266618821115,90.63999938964844
2023-09-12,0.024464727168544635,-0.001516271,-0.0020463969561580063,94.33999633789061,91.92051284683112,92.05999755859375
2023-09-13,0.017798879467245322,-0.001516271,-0.0020463969561580063,93.52999877929688,91.74078526913036,91.87999725341797
2023-09-14,-0.004278016112537663,-0.001516271,-0.0020463969561580063,93.30000305175781,93.55802739128922,93.69999694824219
2023-09-15,-0.0070513505081913255,-0.001516271,-0.0020463969561580063,93.2699966430664,93.7876822586204,93.93000030517578
2023-09-18,-0.012145891720097524,-0.001516271,-0.0020463969561580063,93.29000091552734,94.28692468358531,94.43000030517578
2023-09-19,-0.004036088990997656,-0.001516271,-0.0020463969561580063,93.95999908447266,94.1970570858175,94.33999633789062
2023-09-20,0.031778813087580175,-0.001516271,-0.0020463969561580063,96.55000305175781,93.38828679508151,93.52999877929688
2023-09-21,0.0220487435114883,-0.001516271,-0.0020463969561580063,95.37999725341797,93.15863954558517,93.30000305175781
2023-09-22,0.021636234586905185,-0.001516271,-0.0020463969561580063,95.30999755859375,93.128678601106,93.2699966430664
2023-09-25,-0.02804533625269912,-0.001516271,-0.0020463969561580063,90.70999908447266,93.14865256409212,93.29000091552734
2023-09-26,-0.03288917120175574,-0.001516271,-0.0020463969561580063,90.91999816894531,93.81763558526472,93.95999908447266
2023-09-27,-0.11792551911485219,-0.001516271,-0.0020463969561580063,85.80999755859375,96.40371530785706,96.55000305175781
2023-09-28,-0.12621910255668742,-0.001516271,-0.0020463969561580063,84.06999969482422,95.23548224388469,95.37999725341797
2023-09-29,-0.11943685764097554,-0.001516271,-0.0020463969561580063,84.58000183105469,95.165588609103,95.30999755859375
2023-10-02,-0.0286276683800421,-0.001516271,-0.0020463969561580063,88.1500015258789,90.57255982299284,90.70999908447266
2023-10-03,-0.03662835006914162,-0.001516271,-0.0020463969561580063,87.6500015258789,90.78224072733792,90.91999816894531
2023-10-04,0.00011655463965331569,-0.001516271,-0.0020463969561580063,85.81999969482422,85.6799825347698,85.80999755859375
2023-10-05,0.0226975147363223,-0.001516271,-0.0020463969561580063,86.0,83.9426210288857,84.06999969482422
2023-10-06,0.07195212372226906,-0.001516271,-0.0020463969561580063,90.88999938964845,84.45185043534366,84.58000183105469
2023-10-09,0.01687329091763595,-0.001516271,-0.0020463969561580063,89.6500015258789,88.01644104487968,88.1500015258789
2023-10-10,0.025346329674627643,-0.001516271,-0.0020463969561580063,89.9000015258789,87.51719861991478,87.6500015258789
2023-10-11,0.06408689627409533,-0.001516271,-0.0020463969561580063,91.5,85.68996951626286,85.81999969482422
2023-10-12,0.07156317901760208,-0.001516271,-0.0020463969561580063,92.37999725341797,85.86969709396362,86.0
2023-10-13,0.013876259268608613,-0.001516271,-0.0020463969561580063,92.16000366210938,90.7522874006936,90.88999938964844
2023-10-16,0.002005798553127149,-0.001516271,-0.0020463969561580063,89.83000183105469,89.5141683197744,89.6500015258789
2023-10-17,-0.020566009098425545,-0.001516271,-0.0020463969561580063,88.06999969482422,89.76378953225685,89.9000015258789
2023-10-18,-0.015085930186718426,-0.001516271,-0.0020463969561580063,90.12999725341797,91.36136376857758,91.5
2023-10-19,-0.04936942840953163,-0.001516271,-0.0020463969561580063,87.93000030517578,92.24002769409526,92.37999725341797
2023-10-20,-0.018397367774757728,-0.001516271,-0.0020463969561580063,90.4800033569336,92.02036742609198,92.16000366210938
2023-10-23,-0.026851849057232372,-0.001516271,-0.0020463969561580063,87.44999694824219,89.69389589747516,89.83000183105469
2023-10-24,-0.007522214864050807,-0.001516271,-0.0020463969561580063,87.41000366210938,87.93656042860493,88.06999969482422
2023-10-25,-0.06296426086674321,-0.001516271,-0.0020463969561580063,84.62999725341797,89.99343678175319,90.12999725341797
2023-10-26,-0.012358571743593942,-0.001516271,-0.0020463969561580063,86.8499984741211,87.79677315904155,87.93000030517578
2023-10-27,-0.06377257534928718,-0.001516271,-0.0020463969561580063,84.88999938964844,90.3429125734965,90.4800033569336
2023-10-30,-0.026300498489653327,-0.001516271,-0.0020463969561580063,85.18000030517578,87.3174970792279,87.44999694824219
2023-10-31,-0.06865792352813353,-0.001516271,-0.0020463969561580063,81.61000061035156,87.27756438892538,87.41000366210938
2023-11-01,-0.062028729938193514,-0.001516271,-0.0020463969561580063,79.54000091552734,84.50177010713924,84.62999725341797
2023-11-02,-0.0820308215564085,-0.001516271,-0.0020463969561580063,80.01000213623047,86.71840769283699,86.8499984741211
2023-11-03,-0.041612534333218286,-0.001516271,-0.0020463969561580063,81.43000030517578,84.76137830111475,84.88999938964844
2023-11-06,-0.03172602055497585,-0.001516271,-0.0020463969561580063,82.5199966430664,85.05093982173457,85.18000030517578
2023-11-07,0.010482794687014437,-0.001516271,-0.0020463969561580063,82.47000122070312,81.48634921219855,81.61000061035156
2023-11-08,0.020408863880179574,-0.001516271,-0.0020463969561580063,81.18000030517578,79.41948587755724,79.54000091552734
2023-11-09,-0.032906532062999795,-0.001516271,-0.0020463969561580063,77.41999816894531,79.88877497587782,80.01000213623047
2023-11-10,-0.010121040359576788,-0.001516271,-0.0020463969561580063,80.61000061035156,81.30662163449779,81.43000030517578
2023-11-13,-0.0024265597042025747,-0.001516271,-0.0020463969561580063,82.31999969482422,82.39496646436055,82.5199966430664
2023-11-14,-0.0002425936548768842,-0.001516271,-0.0020463969561580063,82.44999694824219,82.34504679256497,82.47000122070312
2023-11-15,0.00956239703028231,-0.001516271,-0.0020463969561580063,81.95999908447266,81.05700042201534,81.18000030517578
2023-11-16,0.040005380988063784,-0.001516271,-0.0020463969561580063,80.58000183105469,77.30269525328549,77.41999816894531
2023-11-17,-0.007846073476335744,-0.001516271,-0.0020463969561580063,79.9800033569336,80.48786436226874,80.61000061035156
2023-11-20,-0.007804910225958981,-0.001516271,-0.0020463969561580063,81.68000030517578,82.19527254150853,82.31999969482422
2023-11-21,0.007852671507270996,-0.001516271,-0.0020463969561580063,83.0999984741211,82.32507282957886,82.44999694824219
2023-11-22,0.010559024516067769,-0.001516271,-0.0020463969561580063,82.83000183105469,81.83581738610701,81.95999908447266
2023-11-24,-0.021322827012012158,-0.001516271,-0.0020463969561580063,78.87999725341797,80.45791103562442,80.58000183105469
2023-11-27,-0.02468329290618774,-0.001516271,-0.0020463969561580063,78.02999877929688,79.8588216492335,79.9800033569336
2023-11-28,-0.05640976009245831,-0.001516271,-0.0020463969561580063,77.19999694824219,81.55624284698024,81.68000030517578
2023-11-29,-0.11193369070227287,-0.001516271,-0.0020463969561580063,74.30000305175781,82.9740895056002,83.0999984741211
2023-11-30,-0.11204975479041872,-0.001516271,-0.0020463969561580063,74.05000305175781,82.70450194796649,82.83000183105469
2023-12-01,-0.039301865815169416,-0.001516271,-0.0020463969561580063,75.83999633789062,78.76048222004283,78.87999725341797
2023-12-04,-0.025965369299847007,-0.001516271,-0.0020463969561580063,76.02999877929688,77.91177162116946,78.02999877929688
2023-12-05,-0.05265772686141639,-0.001516271,-0.0020463969561580063,73.23999786376953,77.08302736744736,77.19999694824219
2023-12-06,-0.0005385152813290185,-0.001516271,-0.0020463969561580063,74.26000213623047,74.18742739691879,74.30000305175781
2023-12-07,0.03398704256979421,-0.001516271,-0.0020463969561580063,76.61000061035156,73.93780618443634,74.05000305175781
2023-12-08,0.0093183523104366,-0.001516271,-0.0020463969561580063,76.55000305175781,75.72508736211603,75.83999633789062
2023-12-11,0.02493957316878872,-0.001516271,-0.0020463969561580063,77.94999694824219,75.91480192130985,76.02999877929688
2023-12-12,0.07861336670785404,-0.001516271,-0.0020463969561580063,79.2300033569336,73.1290282758655,73.23999786376953
2023-12-13,0.07069706998976638,-0.001516271,-0.0020463969561580063,79.69999694824219,74.14748708878142,74.26000213623047
2023-12-14,0.035644783553280934,-0.001516271,-0.0020463969561580063,79.38999938964845,76.4939249625495,76.61000061035156
2023-12-15,0.032389370253376404,-0.001516271,-0.0020463969561580063,79.06999969482422,76.43401830926086,76.55000305175781
2023-12-18,0.03924541888167836,-0.001516271,-0.0020463969561580063,81.06999969482422,77.83189100489471,77.94999694824219
2023-12-19,0.00528699816673101,-0.001516271,-0.0020463969561580063,79.6500015258789,79.10995801178615,79.2300033569336
2023-12-20,-0.01657318709106511,-0.001516271,-0.0020463969561580063,78.38999938964844,79.57923949227188,79.69999694824219
