Date,Brent_t,Actual_Brent_t_plus_1,XGB_Log_Return,LSTM_Log_Return,Stack_Ridge_Log_Return,Stack_Linear_Log_Return,Simple_Avg_Log_Return,Actual_Log_Return,Stack_Ridge_Brent_t_plus_1
2023-04-03,84.93000030517578,84.94000325683373,-0.0004952736,0.0016066798,0.0020365906,0.0016360406,0.00055570307,0.00011776224,85.10314856353034
2023-04-04,84.94000244140625,84.9899927129809,-0.00023624758,0.001618057,0.0020365953,0.0018368352,0.00069090474,0.00058842375,85.11317109128868
2023-04-05,84.98999786376953,85.11999638826728,-0.0004912462,0.0016438961,0.0020365906,0.0015977847,0.000576325,0.0015284804,85.16326844018295
2023-04-06,85.12000274658203,84.1800012285189,-0.0004912462,0.0016590741,0.0020365906,0.0015808288,0.000583914,-0.011104691,85.29353836619521
2023-04-10,84.18000030517578,85.60999322455973,-0.0004912462,0.0017035408,0.0020365906,0.0015311539,0.00060614734,0.016844738,84.35161952557792
2023-04-11,85.61000061035156,87.32999599729374,-0.0004912462,0.0016901898,0.0020365906,0.0015460686,0.00059947185,0.019891962,85.78453519707182
2023-04-12,87.33000183105469,86.08999631606366,-0.0004912462,0.0016752647,0.0020365906,0.0015627418,0.0005920093,-0.014300849,87.50804301396784
2023-04-13,86.08999633789062,86.30999842303936,-0.0004912462,0.0016803425,0.0020365906,0.0015570694,0.0005945482,0.00255222,86.26550950019009
2023-04-14,86.30999755859375,84.76000272664896,-0.0004912462,0.0016561092,0.0020365906,0.001584141,0.00058243156,-0.01812168,86.48595924118126
2023-04-17,84.76000213623047,84.76999516989144,-0.0004912462,0.0016258822,0.0020365906,0.0016179085,0.00056731806,0.000117908414,84.93280381638215
2023-04-18,84.7699966430664,83.12000175930461,-0.0004912462,0.0016042904,0.0020365906,0.0016420295,0.00055652217,-0.019656288,84.94281869919178
2023-04-19,83.12000274658203,81.10000014306024,-0.0004912462,0.0015988329,0.0020365906,0.0016481262,0.0005537934,-0.024602437,83.28946093165541
2023-04-20,81.0999984741211,81.66000036139667,-0.0004912462,0.0015978075,0.0020365906,0.0016492717,0.0005532807,0.0068813884,81.26533844159894
2023-04-21,81.66000366210938,82.72999536544376,-0.0004912462,0.0015787489,0.0020365906,0.0016705627,0.0005437514,0.013018003,81.82648532183521
2023-04-24,82.7300033569336,80.76999765608844,-0.0004912462,0.0015912766,0.0020365906,0.0016565674,0.00055001525,-0.023976766,82.89866644351605
2023-04-25,80.7699966430664,77.68999714241318,-0.0004912462,0.001562519,0.0020365906,0.0016886937,0.00053563644,-0.03887899,80.93466383011219
2023-04-26,77.69000244140625,78.37000001064007,-0.0004912462,0.0015689153,0.0020365906,0.0016815481,0.0005388346,0.008714655,77.84839039108192
2023-04-27,78.37000274658203,79.54000226187327,-0.0007502723,0.0015532181,0.002036586,0.0014855794,0.0004014729,0.0148188155,78.5297770246234
2023-04-28,79.54000091552734,79.31000303838164,-0.0004912462,0.0015304864,0.0020365906,0.0017244781,0.00051962014,-0.002895858,79.70216048904149
2023-05-01,79.30999755859375,75.31999542836274,-0.0004912462,0.001498536,0.0020365906,0.001760171,0.00050364493,-0.051618494,79.47168822029198
2023-05-02,75.31999969482422,72.33000435371696,-0.0004912462,0.0014675888,0.0020365906,0.0017947429,0.00048817132,-0.040506694,75.47355587897073
2023-05-03,72.33000183105469,72.50000122977508,-0.0007502723,0.0014493272,0.002036586,0.001601639,0.00034952746,0.0023475557,72.47746225491937
2023-05-04,72.5,75.30001014471054,-0.0009920094,0.0014608426,0.0020365817,0.0013895209,0.00023441657,0.037893612,72.64780700206757
2023-05-05,75.30000305175781,77.01000967995606,-0.0009920094,0.0014397085,0.0020365817,0.0014131304,0.00022384955,0.022455135,75.45351846840276
2023-05-08,77.01000213623047,77.43999856591927,-0.00023624758,0.0014185094,0.0020365953,0.0020597558,0.0005911309,0.005568163,77.16700375754044
2023-05-09,77.44000244140625,76.41000412554786,-0.00023624758,0.0014011448,0.0020365953,0.0020791544,0.0005824486,-0.013389849,77.59788071176445
2023-05-10,76.41000366210938,74.98000227333068,-0.0004912462,0.0014059076,0.0020365906,0.0018636489,0.0004573307,-0.018892169,76.56578205616825
2023-05-11,74.9800033569336,74.16999556252813,-0.0004912462,0.0013928427,0.0020365906,0.0018782441,0.00045079828,-0.010861725,75.13286638467434
2023-05-12,74.16999816894531,75.23000938540463,-0.0004912462,0.0014055874,0.0020365906,0.0018640065,0.00045717062,0.014190401,74.3212098251206
2023-05-15,75.2300033569336,74.91000306847309,-0.0004912462,0.0014117104,0.0020365906,0.0018571664,0.0004602321,-0.0042626904,75.38337606399182
2023-05-16,74.91000366210938,76.96000290878874,-0.0004912462,0.0014093318,0.0020365906,0.0018598237,0.0004590428,0.026998352,75.0627239802634
2023-05-17,76.95999908447266,75.86000407573829,-0.0004912462,0.0014115795,0.0020365906,0.0018573126,0.0004601667,-0.01439625,77.11689876369746
2023-05-18,75.86000061035156,75.58000453246859,-0.0004912462,0.0013961748,0.0020365906,0.0018745218,0.0004524643,-0.003697822,76.01465770369032
2023-05-19,75.58000183105469,75.98999452392127,-0.0004912462,0.0013909518,0.0020365906,0.0018803566,0.0004498528,0.0054100025,75.73408808604654
2023-05-22,75.98999786376953,76.83999508375564,-0.0004912462,0.0013864271,0.0020365906,0.0018854111,0.00044759046,0.011123566,76.14491998475387
2023-05-23,76.83999633789062,78.35999528316461,-0.0004912462,0.0013706953,0.0020365906,0.0019029857,0.00043972456,0.01958831,76.99665136544354
2023-05-24,78.36000061035156,76.26000578675121,-0.0004912462,0.0013839814,0.0020365906,0.0018881434,0.00044636763,-0.027165018,78.51975449686506
2023-05-25,76.26000213623047,76.9499924066231,-0.0004912462,0.0013586775,0.0020365906,0.0019164111,0.00043371567,0.009007238,76.41547471958802
2023-05-26,76.94999694824219,73.53999602609292,-0.0004912462,0.0013509778,0.0020365906,0.0019250127,0.00042986582,-0.045326333,77.10687623593913
2023-05-30,73.54000091552734,72.6600000784515,-0.0004912462,0.0013333139,0.0020365906,0.0019447457,0.00042103385,-0.012038412,73.6899281854221
2023-05-31,72.66000366210938,74.28000161944874,-0.0007502723,0.0013312941,0.002036586,0.0017334975,0.00029051088,0.022050643,72.80813686640613
2023-06-01,74.27999877929688,76.12999277889321,0.0005171938,0.0013156162,0.0020366085,0.0027957316,0.000916405,0.02460065,74.43143469561619
2023-06-02,76.12999725341797,76.70999717646464,-0.0007502723,0.0013234052,0.002036586,0.0017423104,0.00028656644,0.007589697,76.28520479357576
2023-06-05,76.70999908447266,76.290003872758,-0.0007502723,0.0013257106,0.002036586,0.001739735,0.00028771913,-0.005490186,76.86638908437999
2023-06-06,76.29000091552734,76.949996192031,-0.0004912462,0.0013155777,0.0020365906,0.0019645593,0.00041216574,0.00861394,76.44553465791432
2023-06-07,76.94999694824219,75.95999342553114,-0.0004912462,0.0013115638,0.0020365906,0.0019690434,0.0004101588,-0.012948947,77.10687623593913
2023-06-08,75.95999908447266,74.7899938199871,-0.0004912462,0.0013145444,0.0020365906,0.0019657137,0.0004116491,-0.015522676,76.11486004642757
2023-06-09,74.79000091552734,71.83999975706001,-0.0004912462,0.0013035783,0.0020365906,0.0019779643,0.00040616604,-0.040242825,74.94247658200948
2023-06-12,71.83999633789062,74.29000113395887,-0.0004912462,0.00129646,0.0020365906,0.0019859162,0.00040260694,0.033534992,71.98645777909405
2023-06-13,74.29000091552734,73.20000169662444,-0.0004912462,0.0012769019,0.0020365906,0.0020077652,0.00039282787,-0.014780986,74.44145722337453
2023-06-14,73.19999694824219,75.66999491884417,-0.0004912462,0.0012740322,0.0020365906,0.002010971,0.000391393,0.033186376,73.34923104617701
2023-06-15,75.66999816894531,76.61000436534778,-0.0004912462,0.0012644359,0.0020365906,0.0020216913,0.00038659488,0.012345868,75.82426790102545
2023-06-16,76.61000061035156,75.89999847621311,-0.0004912462,0.0012779884,0.0020365906,0.0020065513,0.00039337113,-0.00931092,76.76618674164274
2023-06-20,75.9000015258789,77.1199956662349,-0.0004912462,0.0012741252,0.0020365906,0.002010867,0.0003914395,0.015945982,76.05474016977496
2023-06-21,77.12000274658203,74.13999678489063,-0.0004912462,0.0012852529,0.0020365906,0.0019984362,0.00039700334,-0.039407495,77.27722862803603
2023-06-22,74.13999938964844,73.8499967181715,-0.0004912462,0.001286731,0.0020365906,0.001996785,0.0003977424,-0.003919201,74.2911498867943
2023-06-23,73.8499984741211,74.1800016394618,-0.0004912462,0.0012869741,0.0020365906,0.0019965132,0.00039786394,0.004458588,74.00055774139219
2023-06-26,74.18000030517578,72.259997950046,-0.0004912462,0.0012768967,0.0020365906,0.002007771,0.00039282526,-0.026223822,74.33123235287894
2023-06-27,72.26000213623047,74.03000267969946,-0.0007502723,0.0012834654,0.002036586,0.0017869284,0.00026659656,0.024199644,72.40731985050843
2023-06-28,74.02999877929688,74.33999678696637,-0.0009920094,0.0012688863,0.0020365817,0.0016039612,0.00013843842,0.004178716,74.18092501629872
2023-06-29,74.33999633789062,74.90000498873997,-0.0007502723,0.0012728887,0.002036586,0.0017987438,0.00026130822,0.007504795,74.4915545722688
2023-06-30,74.9000015258789,74.65000026312782,-0.0004912462,0.0012898962,0.0020365906,0.0019932487,0.000399325,-0.0033433666,75.05270145250506
2023-07-03,74.6500015258789,76.65000135814353,-0.0004912462,0.0012762642,0.0020365906,0.0020084777,0.000392509,0.02643908,74.80219177318759
2023-07-05,76.6500015258789,76.51999014059174,-0.0004912462,0.0012645815,0.0020365906,0.0020215288,0.00038666764,-0.0016975246,76.80626920772738
2023-07-06,76.5199966430664,78.4699931385976,0.00013828864,0.0012732187,0.0020366018,0.0025307792,0.0007057536,0.0251643,76.67599928171512
2023-07-07,78.47000122070312,77.69000251927537,-0.0004912462,0.0012805924,0.0020365906,0.0020036423,0.00039467312,-0.009989821,78.62997936736065
2023-07-10,77.69000244140625,79.40001253614173,-0.0004912462,0.0012891426,0.0020365906,0.0019940906,0.00039894824,0.021771807,77.84839039108192
2023-07-11,79.4000015258789,80.1100064414095,-0.0009920094,0.0013081831,0.0020365817,0.0015600615,0.00015808683,0.00890231,79.5618756802196
2023-07-12,80.11000061035156,81.360009945618,-0.0004912462,0.0013083663,0.0020365906,0.0019726153,0.00040856007,0.015483062,80.27332225208738
2023-07-13,81.36000061035156,79.87000233486106,-0.0004912462,0.0013141091,0.0020365906,0.0019661998,0.00041143145,-0.018483412,81.52587064867475
2023-07-14,79.87000274658203,78.49999537942358,-0.0004912462,0.0013013817,0.0020365906,0.0019804179,0.00040506778,-0.017301723,80.03283510052825
2023-07-17,78.5,79.62999802827835,-0.0004912462,0.0012962057,0.0020365906,0.0019862005,0.00040247975,0.014292247,78.66003930568695
2023-07-18,79.62999725341797,79.45999839236583,-0.0004912462,0.0012755499,0.0020365906,0.0020092756,0.00039215185,-0.002137133,79.7923403040204
2023-07-19,79.45999908447266,79.64000253231552,-0.0004912462,0.0012693233,0.0020365906,0.0020162314,0.00038903856,0.0022627327,79.6219955568722
2023-07-20,79.63999938964844,81.07000719405005,-0.0004912462,0.0012703671,0.0020365906,0.0020150654,0.00038956045,0.017796503,79.80236283177874
2023-07-21,81.06999969482422,82.73999989238564,-0.0004912462,0.0012682892,0.0020365906,0.0020173867,0.0003885215,0.02039016,81.23527850327264
2023-07-24,82.73999786376953,83.64000136674349,-0.0004912462,0.0012687955,0.0020365906,0.0020168212,0.00038877464,0.010818732,82.90868132632568
2023-07-25,83.63999938964844,82.9200027208417,-0.0004912462,0.0012638968,0.0020365906,0.0020222934,0.00038632532,-0.008645602,83.81051770085833
2023-07-26,82.91999816894531,84.23999914115484,-0.0004912462,0.0012465126,0.0020365906,0.0020417138,0.00037763323,0.015793577,83.08904860123221
2023-07-27,84.23999786376953,84.9899888039181,-0.0004912462,0.001238467,0.0020365906,0.002050702,0.00037361044,0.008863735,84.41173940223052
2023-07-28,84.98999786376953,85.56000152585693,-0.0004912462,0.0012379065,0.0020365906,0.002051328,0.00037333017,0.006684278,85.16326844018295
2023-07-31,85.55999755859375,84.91000085778069,-0.0004912462,0.0012322511,0.0020365906,0.002057646,0.00037050244,-0.0076259407,85.73443020322884
2023-08-01,84.91000366210938,83.20000288502342,-0.0004912462,0.0012430057,0.0020365906,0.0020456316,0.00037587978,-0.020344604,85.08311115296237
2023-08-02,83.19999694824219,85.13999931848957,-0.0004912462,0.0012362926,0.0020365906,0.002053131,0.00037252324,0.023049641,83.36961821887598
2023-08-03,85.13999938964844,86.23998975680479,-0.0004912462,0.0012388574,0.0020365906,0.002050266,0.0003738056,0.012837129,85.31357577676317
2023-08-04,86.23999786376953,85.34000252092028,-0.0004912462,0.0012316661,0.0020365906,0.0020582995,0.00037020995,-0.010490848,86.41581683677032
2023-08-07,85.33999633789062,86.16999685063638,-0.0004912462,0.0012317708,0.0020365906,0.0020581824,0.00037026234,0.009678833,85.51398046223767
2023-08-08,86.16999816894531,87.5500049667371,-0.0004912462,0.0012337524,0.0020365906,0.0020559689,0.0003712531,0.015888026,86.34567443235937
2023-08-09,87.55000305175781,86.40000105365925,-0.0004912462,0.0012394772,0.0020365906,0.0020495735,0.0003741155,-0.0132224,87.728492754959
2023-08-10,86.4000015258789,86.81000099906214,-0.0004912462,0.0012520722,0.0020365906,0.0020355033,0.000380413,0.004734101,86.57614670110888
2023-08-11,86.80999755859375,86.20999850649241,-0.0004912462,0.001261289,0.0020365906,0.0020252068,0.0003850214,-0.006935625,86.98697859981621
2023-08-14,86.20999908447266,84.88999130637558,-0.0004912462,0.0012588972,0.0020365906,0.0020278788,0.00038382554,-0.015429876,86.38575689844401
2023-08-15,84.88999938964844,83.44999978027954,-0.0004912462,0.001263389,0.0020365906,0.0020228608,0.00038607142,-0.01710868,85.0630660974457
2023-08-16,83.44999694824219,84.12000569635165,-0.0004912462,0.0012653791,0.0020365906,0.0020206375,0.00038706648,0.00799677,83.62012789819346
2023-08-17,84.12000274658203,84.80000370815378,-0.0004912462,0.0012643596,0.0020365906,0.0020217765,0.0003865567,0.008051195,84.29149964892531
2023-08-18,84.80000305175781,84.45999869076695,-0.0004912462,0.0012655078,0.0020365906,0.002020494,0.0003871308,-0.0040175403,84.97288628246679
2023-08-21,84.45999908447266,84.02999715317492,-0.0004912462,0.0012637818,0.0020365906,0.002022422,0.0003862678,-0.0051041753,84.6321891432217
2023-08-22,84.02999877929688,83.21000436901159,-0.0004912462,0.0012670562,0.0020365906,0.0020187641,0.00038790502,-0.0098063415,84.20131218899769
2023-08-23,83.20999908447266,83.36000032498305,-0.0004912462,0.0012645111,0.0020365906,0.0020216072,0.00038663248,0.0018010634,83.37964074663432
2023-08-24,83.36000061035156,84.48000235423933,-0.0004912462,0.0012721921,0.0020365906,0.0020130267,0.00039047297,0.013346274,83.52994808321455
2023-08-25,84.4800033569336,84.41999145269347,-0.0004912462,0.0012675712,0.0020365906,0.0020181886,0.00038816253,-0.00071054103,84.65223419873837
2023-08-28,84.41999816894531,85.48999541584453,-0.0004912462,0.0012469674,0.0020365906,0.002041206,0.0003778606,0.012595067,84.59210667713705
2023-08-29,85.48999786376953,85.85999964027906,0.00013828864,0.0012475973,0.0020366018,0.0025594018,0.00069294294,0.004318685,85.6642877988179
2023-08-30,85.86000061035156,86.86000060077095,-0.0004912462,0.0012524622,0.0020365906,0.0020350674,0.000380608,0.011579564,86.03504487638929
2023-08-31,86.86000061035156,88.55000306840157,-0.0004912462,0.001272954,0.0020365906,0.0020121755,0.00039085394,0.019269764,87.03708359365919
2023-09-01,88.55000305175781,90.040001157613,-0.0004912462,0.0012836482,0.0020365906,0.0020002287,0.000396201,0.016686628,88.7305314722289
2023-09-05,90.04000091552734,90.60000526520798,-0.0004912462,0.0012732795,0.0020365906,0.0020118118,0.00039101669,0.00620017,90.22356702037541
2023-09-06,90.5999984741211,89.92000231696011,-0.0004912462,0.0012618165,0.0020365906,0.0020246175,0.00038528515,-0.0075338306,90.78470625566297
2023-09-07,89.91999816894531,90.6499931568269,-0.0004912462,0.0012498618,0.0020365906,0.0020379727,0.0003793078,0.008085588,90.10331962212149
2023-09-08,90.6500015258789,90.63999487144793,-0.0004912462,0.0012444123,0.0020365906,0.0020440603,0.00037658305,-0.000110344045,90.83481124950595
2023-09-11,90.63999938964844,92.05999876019814,-0.0004912462,0.0012317182,0.0020365906,0.0020582413,0.00037023603,0.015544902,90.82478872174761
2023-09-12,92.05999755859375,91.88000082374128,-0.0004912462,0.0012237566,0.0020365906,0.0020671354,0.0003662552,-0.001957164,92.24768186548317
2023-09-13,91.87999725341797,93.69999405665567,-0.0004912462,0.0012249785,0.0020365906,0.0020657703,0.00036686615,0.019614808,92.06731459057664
2023-09-14,93.69999694824219,93.93000773634412,-0.0004912462,0.0012198366,0.0020365906,0.0020715145,0.00036429524,0.0024516706,93.89102475020991
2023-09-15,93.93000030517578,94.43000581665365,-0.0004912462,0.001222694,0.0020365906,0.0020683226,0.00036572388,0.005308995,94.12149701895942
2023-09-18,94.43000030517578,94.33999549538612,-0.0004912462,0.0012186858,0.0020365906,0.0020728002,0.0003637198,-0.00095358345,94.62251637759437
2023-09-19,94.33999633789062,93.52999974534032,-0.0004912462,0.0012069943,0.0020365906,0.0020858613,0.00035787406,-0.008623011,94.53232891766675
2023-09-20,93.52999877929688,93.3000039082981,-0.0007502723,0.0012074488,0.002036586,0.0018718487,0.00022858824,-0.0024620867,93.72068000306172
2023-09-21,93.30000305175781,93.26999528309898,-0.0007502723,0.0012074043,0.002036586,0.0018718985,0.000228566,-0.00032166383,93.49021537926092
2023-09-22,93.2699966430664,93.29001021313161,-0.0009920094,0.0012134251,0.0020365817,0.0016659186,0.00011070783,0.00021445403,93.4601477959859
2023-09-25,93.29000091552734,93.95999877395116,-0.0009920094,0.0012045612,0.0020365817,0.0016758207,0.0001062759,0.0071562193,93.48019285150258
2023-09-26,93.95999908447266,96.55000668863067,-0.0009920094,0.0011966318,0.0020365817,0.001684679,0.0001023112,0.02719189,94.15155695728572
2023-09-27,96.55000305175781,95.37999459681214,-0.0009920094,0.0011808998,0.0020365817,0.0017022535,9.444519e-05,-0.012192156,96.74684121038808
2023-09-28,95.37999725341797,95.30999672972075,-0.0012895095,0.001172125,0.0020365764,0.0014668393,-5.869224e-05,-0.00073417276,95.57445010102128
2023-09-29,95.30999755859375,90.70999874453992,-0.0009920094,0.0011583725,0.0020365817,0.0017274197,8.318154e-05,-0.049467117,95.50430769661034
2023-10-02,90.70999908447266,90.91999676015621,-0.0012895095,0.0011571186,0.0020365764,0.0014836034,-6.619544e-05,0.0023123843,90.89493112615855
2023-10-03,90.91999816894531,85.80999371567759,-0.0017053518,0.0011434456,0.0020365692,0.0011561161,-0.00028095307,-0.057844456,91.10535833939139
2023-10-04,85.80999755859375,84.07000066402907,-0.002002852,0.0011645089,0.0020365638,0.0008873686,-0.00041917159,-0.02048574,85.98493988254631
2023-10-05,84.06999969482422,84.58000543290018,-0.0012895095,0.0011698041,0.0020365764,0.0014694319,-5.9852668e-05,0.006048072,84.24139465508233
2023-10-06,84.58000183105469,88.15000126699488,-0.004384998,0.0011786915,0.0020365214,-0.0010919797,-0.0016031533,0.041342072,84.75242645875369
2023-10-09,88.1500015258789,87.65000614850487,-0.0012895095,0.0011885865,0.0020365764,0.0014484494,-5.04615e-05,-0.0056882976,88.3297144563312
2023-10-10,87.6500015258789,85.81999628934318,-0.003729757,0.0011848066,0.002036533,-0.000558723,-0.0012724751,-0.021099553,87.82868464900184
2023-10-11,85.81999969482422,85.99999583657154,-0.0031175327,0.0011869398,0.002036544,-5.6474702e-05,-0.00096529647,0.0020952201,85.99495217976346
2023-10-12,86.0,90.88999843597412,-2.2043796e-05,0.0011816941,0.002036599,0.0025008689,0.00057982514,0.05530268,86.17532968521118
2023-10-13,90.88999938964844,89.64999556778093,-0.0012895095,0.0011983133,0.0020365764,0.0014375835,-4.5598077e-05,-0.01373676,91.07529840106508
2023-10-16,89.6500015258789,89.89999447294394,-0.0005976063,0.0011821555,0.0020365887,0.0020259412,0.00029227458,0.0027847413,89.83277253223605
2023-10-17,89.9000015258789,91.50000483129133,0.00017791451,0.0011841584,0.0020366025,0.0026629334,0.00068103644,0.017641013,90.08328221155352
2023-10-18,91.5,92.37999647855759,0.0010362797,0.0011881453,0.0020366178,0.0033659944,0.0011122124,0.009571503,91.68654263019562
2023-10-19,92.37999725341797,92.15999946533066,0.0024978835,0.0011950495,0.0020366437,0.0045630215,0.0018464664,-0.0023842386,92.56833394921159
2023-10-20,92.16000366210938,89.83000112811715,0.0027528817,0.0011984516,0.0020366483,0.004769405,0.0019756667,-0.02560722,92.34789185316913
2023-10-23,89.83000183105469,88.06999469388211,0.0012124351,0.0012004088,0.0020366209,0.003497492,0.001206422,-0.019787066,90.01313980714258
2023-10-24,88.06999969482422,90.13000380040648,0.00043291313,0.0012212602,0.0020366071,0.0028316705,0.0008270866,0.023121092,88.24954952416192
2023-10-25,90.12999725341797,87.9300037571652,-0.0003792693,0.0012410732,0.0020365927,0.0021400885,0.00043090197,-0.024711994,90.31374683535432
2023-10-26,87.93000030517578,90.47999513557443,-0.0003792693,0.0012436238,0.0020365927,0.002137239,0.00043217724,0.028587822,88.10926471534003
2023-10-27,90.4800033569336,87.44999503338022,-0.001034511,0.0012429287,0.002036581,0.001597927,0.000104208826,-0.034061704,90.66446650235775
2023-10-30,87.44999694824219,87.41000721594173,0.0011700353,0.0012252501,0.0020366202,0.0034347926,0.0011976426,-0.0004574321,87.62828276727305
2023-10-31,87.41000366210938,84.6299980751246,-0.0009826359,0.0012177363,0.002036582,0.0016688288,0.0001175502,-0.032320954,87.58820794613712
2023-11-01,84.62999725341797,86.85000160522668,-0.001034511,0.0012025996,0.002036581,0.0016429797,8.4044295e-05,0.025893694,84.80253389036989
2023-11-02,86.8499984741211,84.8899946825345,-8.176905e-05,0.0012034953,0.0020365978,0.002427285,0.0005608631,-0.022826182,87.02706106590085
2023-11-03,84.88999938964844,85.17999895960202,-0.00073701097,0.0011856491,0.0020365864,0.0019071328,0.00022431905,0.0034103745,85.0630660974457
2023-11-06,85.18000030517578,81.61000049504128,-0.0009920094,0.0011739654,0.0020365817,0.0017100002,9.097799e-05,-0.04281486,85.35365824284781
2023-11-07,81.61000061035156,79.53999740304153,-0.0009920094,0.0011659516,0.0020365817,0.0017189526,8.697109e-05,-0.025691759,81.77638032799223
2023-11-08,79.54000091552734,80.01000008170377,-0.0009920094,0.0011404715,0.0020365817,0.0017474173,7.4231066e-05,0.0058916025,79.70216048904149
2023-11-09,80.01000213623047,81.43000043726443,-0.0009920094,0.0011285171,0.0020365817,0.001760772,6.825384e-05,0.017592106,80.17311990935013
2023-11-10,81.43000030517578,82.5200037806353,-0.0009920094,0.001126916,0.0020365817,0.0017625606,6.745331e-05,0.013296888,81.5960130530857
2023-11-13,82.5199966430664,82.47000424588441,-0.0009920094,0.0011037758,0.0020365817,0.001788411,5.5883196e-05,-0.00060604187,82.6882315853345
2023-11-14,82.47000122070312,81.1800015914232,-0.00073701097,0.0010991181,0.0020365864,0.002003799,0.00018105359,-0.015765691,82.63813423644024
2023-11-15,81.18000030517578,77.41999742524968,-0.0009920094,0.0010925728,0.0020365817,0.0018009264,5.02817e-05,-0.047423795,81.34550337376822
2023-11-16,77.41999816894531,80.6100006612669,-0.0009920094,0.0010746559,0.0020365817,0.0018209419,4.132325e-05,0.0403776,77.57783565624777
2023-11-17,80.61000061035156,82.31999456865924,-0.0009920094,0.0010772654,0.0020365817,0.0018180266,4.2627973e-05,0.020991368,80.77434161072233
2023-11-20,82.31999969482422,82.44999659490077,-0.0009920094,0.0010648847,0.0020365817,0.0018318577,3.6437646e-05,0.0015779241,82.48782689986001
2023-11-21,82.44999694824219,81.95999659027348,-0.00073701097,0.0010726528,0.0020365864,0.0020333643,0.0001678209,-0.0059606996,82.61808918092356
2023-11-22,81.95999908447266,80.57999454370884,-0.0009920094,0.0010667433,0.0020365817,0.0018297813,3.736693e-05,-0.01698081,82.12709235004695
2023-11-24,80.58000183105469,79.9800038594758,-0.0009920094,0.0010828801,0.0020365817,0.0018117544,4.543533e-05,-0.007473857,80.74428167239603
2023-11-27,79.9800033569336,81.68000823718921,-0.0009920094,0.0010786738,0.0020365817,0.0018164534,4.333217e-05,0.021032533,80.14305997102383
2023-11-28,81.68000030517578,83.09999785953823,-0.00073701097,0.0010861094,0.0020365864,0.0020183316,0.00017454923,0.017235506,81.84652273240317
2023-11-29,83.0999984741211,82.83000744480933,-0.00073701097,0.0010987931,0.0020365864,0.0020041622,0.00018089107,-0.0032543468,83.26941587613874
2023-11-30,82.83000183105469,78.87999915748969,-0.00073701097,0.0011112243,0.0020365864,0.001990275,0.00018710666,-0.048862662,82.9988687862533
2023-12-01,78.87999725341797,78.03000182250435,-0.0004952736,0.0011193991,0.0020365906,0.0021803966,0.00031206274,-0.010834323,79.04081126606798
2023-12-04,78.02999877929688,77.20000413106936,-0.00023624758,0.0010941131,0.0020365953,0.0024221488,0.00042893278,-0.010693935,78.1890798853783
2023-12-05,77.19999694824219,74.29999801655504,-0.0007502723,0.0011163547,0.0020365862,0.0019736127,0.00018304121,-0.038288426,77.3573859152566
2023-12-06,74.30000305175781,74.0500071542101,-0.0004912462,0.0011070027,0.0020365906,0.0021975646,0.00030787828,-0.0033704108,74.45147975113287
2023-12-07,74.05000305175781,75.83999769912043,-0.0007502723,0.0011197501,0.0020365862,0.00196982,0.00018473889,0.023885228,74.20097007181539
2023-12-08,75.83999633789062,76.0299984649464,-0.0004912462,0.0011291505,0.0020365906,0.0021728228,0.00031895217,0.0025021734,75.99461264817364
2023-12-11,76.02999877929688,73.24000066766348,-0.0004912462,0.0011233338,0.0020365906,0.002179321,0.00031604382,-0.03738629,76.18500245083851
2023-12-12,73.23999786376953,74.26000132923491,-0.0004912462,0.0011371365,0.0020365906,0.0021639015,0.00032294515,0.013830787,73.38931351226165
2023-12-13,74.26000213623047,76.60999973858452,-0.0004912462,0.0011373413,0.0020365906,0.0021636728,0.00032304754,0.031155147,74.41139728504822
2023-12-14,76.61000061035156,76.55000840496905,-0.0004912462,0.0011445815,0.0020365906,0.0021555843,0.00032666765,-0.00078346254,76.76618674164274
2023-12-15,76.55000305175781,77.94998725869482,-0.0004912462,0.0011555788,0.0020365906,0.002143299,0.0003321663,0.018123394,76.70606686499013
2023-12-18,77.94999694824219,79.2300014709981,-0.0004912462,0.0011648791,0.0020365906,0.0021329094,0.00033681645,0.016287502,78.10891495320902
2023-12-19,79.2300033569336,79.6999936338716,-0.0004912462,0.0011739243,0.0020365906,0.0021228045,0.00034133907,0.00591449,79.39153093307141
2023-12-20,79.69999694824219,79.38999897236499,-0.0004912462,0.0011943114,0.0020365906,0.0021000295,0.00035153262,-0.0038971396,79.86248270843134
2023-12-21,79.38999938964844,79.07000176198926,-0.0004912462,0.0011953599,0.0020365906,0.0020988584,0.00035205684,-0.004038876,79.55185315246126
2023-12-22,79.06999969482422,81.07000144425001,-0.0004912462,0.0012000914,0.0020365906,0.0020935726,0.00035442263,0.024979442,79.23120106873284
2023-12-26,81.06999969482422,79.65000519810201,-0.0004912462,0.0011959267,0.0020365906,0.002098225,0.00035234026,-0.01767092,81.23527850327264
2023-12-27,79.6500015258789,78.39000286430291,-0.0004912462,0.0012033302,0.0020365906,0.0020899544,0.00035604203,-0.015945695,79.81238535953707
2023-12-28,78.38999938964844,77.04000052668744,-0.0004912462,0.0012165806,0.0020365906,0.002075152,0.00036266723,-0.017371582,78.54981443519137
