Date,Actual_10d_Future_Volatility,XGBoost,Attention_BiLSTM,Stacking_Ridge,Simple_Average,Train_Mean_Baseline,Past_Volatility_Baseline
2023-07-03,0.017179204,0.01913105,0.019721221,0.017340992,0.019426135,0.021689942106604576,0.018915781975037023
2023-07-05,0.015808227,0.01913105,0.019055897,0.017382996,0.019093473,0.021689942106604576,0.020790205768146556
2023-07-06,0.015710058,0.01913105,0.019379208,0.017362583,0.019255128,0.021689942106604576,0.020117072015031018
2023-07-07,0.014750473,0.01913105,0.019465541,0.017357133,0.019298296,0.021689942106604576,0.016351953845370516
2023-07-10,0.01484662,0.01913105,0.02011065,0.017316407,0.01962085,0.021689942106604576,0.016852773763196677
2023-07-11,0.013955457,0.019877212,0.0213903,0.01836937,0.020633757,0.021689942106604576,0.017653385595920622
2023-07-12,0.014529954,0.01913105,0.021314166,0.017240426,0.020222608,0.021689942106604576,0.01331337624988383
2023-07-13,0.014558836,0.01913105,0.021002885,0.017260078,0.020066967,0.021689942106604576,0.01256762390817
2023-07-14,0.012380629,0.01883912,0.020486629,0.0168491,0.019662876,0.021689942106604576,0.01535594602185645
2023-07-17,0.009245127,0.018026274,0.020555357,0.015609689,0.019290816,0.021689942106604576,0.01719081364222778
2023-07-18,0.010288143,0.018026274,0.02002996,0.015642859,0.019028116,0.021689942106604576,0.017179204599186888
2023-07-19,0.013176515,0.017447824,0.01929775,0.0148101635,0.018372787,0.021689942106604576,0.015808226507154757
2023-07-20,0.014353972,0.01717996,0.019494811,0.01439072,0.018337386,0.021689942106604576,0.01571005737186608
2023-07-21,0.014008661,0.01717996,0.018565794,0.014449371,0.017872877,0.021689942106604576,0.014750472896884536
2023-07-24,0.013932131,0.016609479,0.018767975,0.013569793,0.017688727,0.021689942106604576,0.014846620136162366
2023-07-25,0.013866415,0.016454605,0.018459601,0.01335394,0.017457103,0.021689942106604576,0.013955456700546131
2023-07-26,0.013750833,0.016454605,0.016943801,0.013449637,0.016699202,0.021689942106604576,0.01452995378952973
2023-07-27,0.01436926,0.016021876,0.01610834,0.012844875,0.016065108,0.021689942106604576,0.014558835483031312
2023-07-28,0.014225689,0.016021876,0.015686858,0.012871483,0.015854366,0.021689942106604576,0.012380629254410105
2023-07-31,0.014391052,0.01570768,0.015290497,0.012419105,0.015499088,0.021689942106604576,0.009245127457829457
2023-08-01,0.015090725,0.015147658,0.014325816,0.011629086,0.014736737,0.021689942106604576,0.010288142454914596
2023-08-02,0.014634355,0.015147658,0.014247907,0.011634005,0.014697783,0.021689942106604576,0.013176515214842123
2023-08-03,0.012677694,0.015147658,0.013356994,0.0116902515,0.0142523255,0.021689942106604576,0.014353972022743987
2023-08-04,0.012168804,0.015147658,0.012435178,0.011748446,0.013791418,0.021689942106604576,0.014008661213938881
2023-08-07,0.011815295,0.015147658,0.012338616,0.011754543,0.013743137,0.021689942106604576,0.013932131174929448
2023-08-08,0.01123627,0.015147658,0.012141824,0.011766966,0.013644741,0.021689942106604576,0.013866414821019706
2023-08-09,0.009337888,0.0147932945,0.011798316,0.011250218,0.013295805,0.021689942106604576,0.013750833411574875
2023-08-10,0.009088291,0.0147932945,0.011646338,0.011259813,0.013219817,0.021689942106604576,0.014369259999260413
2023-08-11,0.010292196,0.0147932945,0.011445726,0.011272479,0.01311951,0.021689942106604576,0.014225688480377812
2023-08-14,0.010196751,0.0147932945,0.011717995,0.01125529,0.013255645,0.021689942106604576,0.014391051787248844
2023-08-15,0.009974308,0.0147932945,0.011764661,0.011252344,0.013278978,0.021689942106604576,0.015090725022224664
2023-08-16,0.0077833827,0.0147932945,0.0117511675,0.011253195,0.013272231,0.021689942106604576,0.014634355416214676
2023-08-17,0.00812187,0.0147932945,0.011581543,0.011263903,0.013187419,0.021689942106604576,0.012677693854106099
2023-08-18,0.009520044,0.0147932945,0.011400929,0.011275306,0.013097111,0.021689942106604576,0.012168803817945145
2023-08-21,0.00975213,0.0147932945,0.011724218,0.011254897,0.013258756,0.021689942106604576,0.011815294301467624
2023-08-22,0.008887605,0.0147932945,0.011873593,0.011245467,0.013333444,0.021689942106604576,0.01123627023148793
2023-08-23,0.008411424,0.0147932945,0.011908586,0.011243258,0.01335094,0.021689942106604576,0.009337888203901601
2023-08-24,0.00814777,0.0147932945,0.011926019,0.011242157,0.013359657,0.021689942106604576,0.009088290562845063
2023-08-25,0.008345923,0.0147932945,0.011847737,0.011247098,0.013320516,0.021689942106604576,0.01029219595980105
2023-08-28,0.0082515385,0.0147932945,0.0122532295,0.011221498,0.013523262,0.021689942106604576,0.010196751007788725
2023-08-29,0.008749343,0.0147932945,0.012670658,0.011195146,0.013731976,0.021689942106604576,0.009974308640573947
2023-08-30,0.009493452,0.0147932945,0.012766316,0.011189107,0.013779805,0.021689942106604576,0.007783382781402874
2023-08-31,0.009627751,0.0147932945,0.012984786,0.011175314,0.013889041,0.021689942106604576,0.008121870383174606
2023-09-01,0.008756622,0.0147932945,0.012369135,0.011214182,0.0135812145,0.021689942106604576,0.00952004397160244
2023-09-05,0.008221089,0.0147932945,0.012688284,0.011194034,0.013740789,0.021689942106604576,0.00975213017071117
2023-09-06,0.009192522,0.0147932945,0.012877503,0.011182087,0.0138353985,0.021689942106604576,0.008887605204526782
2023-09-07,0.008660051,0.0147932945,0.012640522,0.011197049,0.013716908,0.021689942106604576,0.008411424076257968
2023-09-08,0.008593745,0.0147932945,0.012507248,0.011205463,0.013650271,0.021689942106604576,0.008147769449087438
2023-09-11,0.008581922,0.0147932945,0.012977729,0.011175759,0.013885511,0.021689942106604576,0.008345923138346157
2023-09-12,0.007555152,0.0147932945,0.01308154,0.011169206,0.013937417,0.021689942106604576,0.00825153862519946
2023-09-13,0.01077667,0.0147932945,0.013444035,0.01114632,0.014118665,0.021689942106604576,0.008749343006916422
2023-09-14,0.010663292,0.0147932945,0.013460173,0.011145301,0.014126734,0.021689942106604576,0.009493451104196889
2023-09-15,0.01068846,0.0147932945,0.013220852,0.011160411,0.014007073,0.021689942106604576,0.00962775091583871
2023-09-18,0.019168079,0.0147932945,0.01338094,0.011150304,0.014087117,0.021689942106604576,0.008756621297490474
2023-09-19,0.019253748,0.0147932945,0.013076999,0.011169493,0.013935147,0.021689942106604576,0.008221088629666176
2023-09-20,0.02582464,0.0147932945,0.01341522,0.01114814,0.014104257,0.021689942106604576,0.009192521809746411
2023-09-21,0.025976038,0.0147932945,0.013709009,0.011129592,0.014251152,0.021689942106604576,0.00866005135187377
2023-09-22,0.026326828,0.01486236,0.014186735,0.011204375,0.014524547,0.021689942106604576,0.008593745062661931
2023-09-25,0.030880326,0.0147932945,0.015293237,0.011029577,0.015043266,0.021689942106604576,0.008581922148009749
2023-09-26,0.030553069,0.01486236,0.0156221315,0.011113755,0.015242246,0.021689942106604576,0.007555151747579805
2023-09-27,0.028289331,0.014916356,0.015627176,0.011195479,0.015271766,0.021689942106604576,0.01077666946079129
2023-09-28,0.028625049,0.015694816,0.01567403,0.012375345,0.015684422,0.021689942106604576,0.010663292603798452
2023-09-29,0.03540022,0.017134972,0.015064729,0.014602045,0.016099852,0.021689942106604576,0.010688459998389205
2023-10-02,0.032027673,0.018027619,0.016147373,0.015890019,0.017087497,0.021689942106604576,0.019168078823163525
2023-10-03,0.032033738,0.01881471,0.016630424,0.017055463,0.017722568,0.021689942106604576,0.01925374713392942
2023-10-04,0.025388507,0.02075334,0.017162701,0.01996749,0.018958021,0.021689942106604576,0.02582463924118348
2023-10-05,0.023562765,0.02154531,0.020068148,0.020987414,0.02080673,0.021689942106604576,0.025976037501817668
2023-10-06,0.023846261,0.022314612,0.022155007,0.022024576,0.022234809,0.021689942106604576,0.026326827490608093
2023-10-09,0.023010552,0.02154531,0.02478033,0.020689923,0.02316282,0.021689942106604576,0.030880326023511304
2023-10-10,0.023939501,0.022729825,0.02508466,0.022470515,0.023907242,0.021689942106604576,0.030553069385485774
2023-10-11,0.023592528,0.022861157,0.025267964,0.02265849,0.02406456,0.021689942106604576,0.028289330589332827
2023-10-12,0.025400378,0.021676641,0.02500027,0.020875588,0.023338456,0.021689942106604576,0.02862504845858177
2023-10-13,0.020035252,0.02154531,0.02432475,0.020718686,0.02293503,0.021689942106604576,0.035400219783278154
2023-10-16,0.022421503,0.024465822,0.024446387,0.025148552,0.024456104,0.021689942106604576,0.032027672831724294
2023-10-17,0.0223602,0.024537915,0.024013411,0.02528543,0.024275664,0.021689942106604576,0.03203373611787031
2023-10-18,0.022859368,0.023071678,0.023947963,0.0230617,0.02350982,0.021689942106604576,0.025388506679292436
2023-10-19,0.024743069,0.024597153,0.024107307,0.02536951,0.02435223,0.021689942106604576,0.0235627649932004
2023-10-20,0.02523483,0.026273912,0.023426002,0.02796026,0.024849957,0.021689942106604576,0.02384626029318293
2023-10-23,0.024675095,0.026273912,0.023415266,0.027960937,0.024844589,0.021689942106604576,0.023010550999053893
2023-10-24,0.027128303,0.02281706,0.022354424,0.022775427,0.022585742,0.021689942106604576,0.023939500680708988
2023-10-25,0.025313592,0.021567889,0.022079527,0.02089474,0.021823708,0.021689942106604576,0.02359252875353919
2023-10-26,0.025522145,0.024159065,0.022791699,0.024786916,0.023475382,0.021689942106604576,0.02540037770617759
2023-10-27,0.023886237,0.024342535,0.021990782,0.025116254,0.023166658,0.021689942106604576,0.020035252067506303
2023-10-30,0.023393905,0.025961202,0.023341384,0.027490456,0.024651293,0.021689942106604576,0.022421503393943627
2023-10-31,0.02339018,0.024342535,0.02224958,0.025099918,0.023296058,0.021689942106604576,0.022360199212959044
2023-11-01,0.021840407,0.022801202,0.02141419,0.02281069,0.022107696,0.021689942106604576,0.02285936917191907
2023-11-02,0.022909787,0.021567889,0.021525852,0.020929694,0.02154687,0.021689942106604576,0.024743069009965903
2023-11-03,0.027661575,0.021567889,0.02113743,0.020954214,0.02135266,0.021689942106604576,0.02523482996917025
2023-11-06,0.028802907,0.020154487,0.021368304,0.018792061,0.020761397,0.021689942106604576,0.024675096366923444
2023-11-07,0.02525866,0.019782102,0.021374598,0.018225845,0.02057835,0.021689942106604576,0.027128302730266503
2023-11-08,0.023659907,0.020023156,0.020989168,0.018616445,0.020506162,0.021689942106604576,0.025313591957410893
2023-11-09,0.024441645,0.021436557,0.020848883,0.020772882,0.021142721,0.021689942106604576,0.025522144474690152
2023-11-10,0.023794677,0.021567889,0.020914622,0.02096828,0.021241255,0.021689942106604576,0.02388623723230728
2023-11-13,0.024456432,0.020154487,0.02123782,0.0188003,0.020696154,0.021689942106604576,0.023393904897153962
2023-11-14,0.025131712,0.020023156,0.021561753,0.018580297,0.020792454,0.021689942106604576,0.023390178967909153
2023-11-15,0.024521565,0.019782102,0.021499582,0.018217955,0.020640843,0.021689942106604576,0.021840407155417824
2023-11-16,0.02484595,0.021207672,0.020988,0.020416321,0.021097835,0.021689942106604576,0.02290978705152883
2023-11-17,0.021007964,0.022591831,0.021105645,0.022512045,0.021848738,0.021689942106604576,0.02766157410984906
2023-11-20,0.019261928,0.022361794,0.02196618,0.022108186,0.022163987,0.021689942106604576,0.028802907757202185
2023-11-21,0.021426301,0.019913433,0.02237878,0.018361999,0.021146107,0.021689942106604576,0.025258659712465898
2023-11-22,0.021501565,0.019782102,0.02279086,0.018136432,0.02128648,0.021689942106604576,0.02365990740319516
2023-11-24,0.023817627,0.0224605,0.02308044,0.022187818,0.02277047,0.021689942106604576,0.02444164517240225
2023-11-27,0.023960436,0.024326677,0.024197362,0.024952851,0.024262019,0.021689942106604576,0.02379467768314615
2023-11-28,0.024012143,0.024326677,0.024125353,0.024957396,0.024226014,0.021689942106604576,0.024456432389800015
2023-11-29,0.023589186,0.023918701,0.025230817,0.024267714,0.02457476,0.021689942106604576,0.02513171107372996
2023-11-30,0.027128749,0.023614623,0.024849487,0.023829758,0.024232056,0.021689942106604576,0.02452156433788855
2023-12-01,0.02298853,0.020936225,0.02462216,0.019774439,0.022779193,0.021689942106604576,0.024845949577851353
2023-12-04,0.023704484,0.019505879,0.025684696,0.017534034,0.022595286,0.021689942106604576,0.021007963817453866
2023-12-05,0.023899747,0.019782102,0.025988901,0.017934533,0.022885501,0.021689942106604576,0.01926192891030313
2023-12-06,0.0191047,0.019505879,0.026365262,0.017491069,0.02293557,0.021689942106604576,0.02142630082241771
2023-12-07,0.019137217,0.020966617,0.025939941,0.019737426,0.02345328,0.021689942106604576,0.021501565969667073
2023-12-08,0.018417418,0.019913433,0.025783304,0.018147064,0.022848368,0.021689942106604576,0.023817625949438023
2023-12-11,0.019529196,0.019505879,0.025505759,0.017545331,0.02250582,0.021689942106604576,0.023960436661253363
2023-12-12,0.015110983,0.019505879,0.025533153,0.0175436,0.022519516,0.021689942106604576,0.024012143251514025
2023-12-13,0.01676318,0.019505879,0.024687137,0.017597012,0.022096507,0.021689942106604576,0.023589185781997556
2023-12-14,0.014969621,0.019505879,0.023893861,0.017647093,0.02169987,0.021689942106604576,0.027128747751395822
2023-12-15,0.015947234,0.019505879,0.023518272,0.017670805,0.021512076,0.021689942106604576,0.022988529353790924
2023-12-18,0.015904596,0.019505879,0.02332725,0.017682865,0.021416564,0.021689942106604576,0.02370448407750275
2023-12-19,0.015735602,0.019505879,0.022701848,0.017722348,0.021103863,0.021689942106604576,0.023899747170578214
2023-12-20,0.01708117,0.019505879,0.022392096,0.017741904,0.020948987,0.021689942106604576,0.019104700425305727
2023-12-21,0.01972005,0.01913105,0.02197894,0.017198456,0.020554995,0.021689942106604576,0.01913721618709236
2023-12-22,0.024141585,0.01913105,0.021163251,0.017249953,0.02014715,0.021689942106604576,0.018417417822854183
2023-12-26,0.001219918,0.01913105,0.021129271,0.017252099,0.020130161,0.021689942106604576,0.019529195539803857
